,Topt,Topt_std,Length,Tm,Tm_std,T90,dCpt,dCpt_std,topt_source,TmTag
P76080,310.15,10,165,329.84809490022343,7.588735,,-4000,1000,BullShit,Mean
P30859,310.15,10,243,333.4216144,4.07,335.80714286,-4000,1000,BullShit,Exp
P0A761,308.15,10,229,325.20211947018,4.07,,-4000,1000,predicted,Exp
P37746,310.15,10,415,345.86781432634433,7.588735,,-4000,1000,BullShit,Mean
P75851,310.15,10,263,332.97338482642647,7.588735,,-4000,1000,BullShit,Mean
P75853,310.15,10,319,333.88257934450746,7.588735,,-4000,1000,BullShit,Mean
P75712,310.15,10,484,322.6503678988476,7.588735,,-4000,1000,BullShit,Mean
P0AAE5,310.15,10,460,322.0375423695115,7.588735,,-4000,1000,BullShit,Mean
P75895,310.15,10,266,332.74735323552505,7.588735,,-4000,1000,BullShit,Mean
P77374,310.15,10,808,317.29392726,4.07,321.15,-4000,1000,BullShit,Exp
P37751,310.15,10,372,324.040192794421,4.07,,-4000,1000,BullShit,Exp
P37750,310.15,10,196,333.717603941594,4.07,,-4000,1000,BullShit,Exp
P75892,310.15,10,442,326.8575022927748,7.588735,,-4000,1000,BullShit,Mean
P76460,310.15,10,440,323.876046458087,7.588735,,-4000,1000,BullShit,Mean
P75806,308.15,10,198,317.10916422599456,7.588735,,-4000,1000,predicted,Mean
Q46799,306.15,10,752,319.9841837739949,7.588735,,-4000,1000,predicted,Mean
Q46800,307.15,10,292,335.53315232186253,7.588735,,-4000,1000,predicted,Mean
Q46801,310.15,10,159,339.43169185745097,7.588735,,-4000,1000,BullShit,Mean
P42588,333.15,10,459,330.6755885835305,7.588735,,-4000,1000,experimental,Mean
P0AAH4,310.15,10,330,326.339311625084,4.07,,-4000,1000,BullShit,Exp
P76037,310.15,10,461,314.7740446443826,7.588735,,-4000,1000,BullShit,Mean
P31134,310.15,10,377,337.19166200036386,7.588735,,-4000,1000,BullShit,Mean
P0AFL1,310.15,10,281,333.347441078676,7.588735,,-4000,1000,BullShit,Mean
P31135,310.15,10,317,345.61976132169985,7.588735,,-4000,1000,BullShit,Mean
P0AAF1,310.15,10,439,319.07624374116756,7.588735,,-4000,1000,BullShit,Mean
P31133,310.15,10,370,341.9973216,4.07,342.25,-4000,1000,BullShit,Exp
P77150,309.15,10,287,346.10260448306,4.07,,-4000,1000,predicted,Exp
P21829,307.15,10,272,325.172615489189,4.07,,-4000,1000,predicted,Exp
P27848,305.15,10,266,325.626520111523,4.07,,-4000,1000,predicted,Exp
P0A794,309.15,10,243,325.58114882,4.07,327.85,-4000,1000,predicted,Exp
P40191,308.15,10,283,340.023527783786,4.07,,-4000,1000,predicted,Exp
P0AFI7,311.15,10,218,337.372093901402,4.07,,-4000,1000,predicted,Exp
P0A8Y1,307.15,10,225,333.3783226297049,7.588735,,-4000,1000,predicted,Mean
P75898,295.15,10,382,337.33915617038474,7.588735,,-4000,1000,experimental,Mean
P33022,308.15,10,313,334.75969615388595,7.588735,,-4000,1000,experimental,Mean
P41409,310.15,10,311,341.683916870652,4.07,,-4000,1000,BullShit,Exp
P0A9L8,307.15,10,269,341.32223182,4.07,341.75,-4000,1000,predicted,Exp
P0AFG8,309.15,10,887,316.66088266,4.07,318.16428571,-4000,1000,predicted,Exp
P07003,307.15,10,572,325.64825854,4.07,340.65,-4000,1000,predicted,Exp
P0A9N4,311.15,10,246,316.49784172,4.07,319.55,-4000,1000,predicted,Exp
P32675,305.15,10,292,320.0686960653618,7.588735,,-4000,1000,predicted,Mean
P0AD61,309.15,10,470,334.06681101,4.07,335.13181818,-4000,1000,predicted,Exp
P21599,307.15,10,480,321.91628955,4.07,323.87,-4000,1000,predicted,Exp
P11458,310.15,10,347,318.84499915831253,7.588735,,-4000,1000,experimental,Mean
P06149,308.15,10,571,322.36509499,4.07,326.65,-4000,1000,predicted,Exp
P15877,298.15,10,796,323.94379835957,4.07,,-4000,1000,experimental,Exp
P09152,298.15,10,1247,343.695851142641,4.07,,-4000,1000,experimental,Exp
P0AF32,311.15,10,226,312.7513531629384,7.588735,,-4000,1000,predicted,Mean
P11349,298.15,10,512,346.246740080098,4.07,,-4000,1000,experimental,Exp
P11350,298.15,10,225,330.552514808031,4.07,,-4000,1000,experimental,Exp
P19318,309.15,10,514,329.60294702965786,7.588735,,-4000,1000,predicted,Mean
P19319,309.15,10,1246,332.65359338014196,7.588735,,-4000,1000,predicted,Mean
P32169,307.15,10,274,335.0580782692075,7.588735,,-4000,1000,predicted,Mean
P25539,310.15,10,367,324.24244891,4.07,326.05,-4000,1000,experimental,Exp
P0AFU8,310.15,10,213,320.49580725,4.07,323.55,-4000,1000,predicted,Exp
P0A9J6,309.15,10,309,327.514930971107,4.07,,-4000,1000,predicted,Exp
P00452,309.15,10,761,317.94474401,4.07,318.59,-4000,1000,predicted,Exp
P37146,312.15,10,319,333.45197928035486,7.588735,,-4000,1000,predicted,Mean
P39452,311.15,10,714,324.8681453281581,7.588735,,-4000,1000,predicted,Mean
P69924,309.15,10,376,324.75690275,4.07,327.75,-4000,1000,predicted,Exp
P16690,308.15,10,185,338.72478202890096,7.588735,,-4000,1000,predicted,Mean
P04983,305.15,10,501,325.874349880029,4.07,,-4000,1000,predicted,Exp
P02925,312.15,10,296,333.6224159,4.07,335.01666667,-4000,1000,predicted,Exp
P0AGI1,310.15,10,321,326.934868264129,4.07,,-4000,1000,BullShit,Exp
P0A7Z0,308.15,10,219,324.44889403,4.07,326.41666667,-4000,1000,predicted,Exp
P37351,308.15,10,149,328.812487070474,4.07,,-4000,1000,predicted,Exp
P0A717,307.15,10,315,317.00328594,4.07,318.88333333,-4000,1000,predicted,Exp
P08204,308.15,10,566,320.2428126901258,7.588735,,-4000,1000,predicted,Mean
P0AG07,310.15,10,225,329.62724044,4.07,330.75,-4000,1000,predicted,Exp
P25437,310.15,10,369,322.90401987,4.07,324.35,-4000,1000,predicted,Exp
P0A7F6,309.15,10,264,343.283568265721,4.07,,-4000,1000,predicted,Exp
P0A817,309.15,10,384,341.86797732,4.07,342.68333333,-4000,1000,predicted,Exp
P33018,312.15,10,278,326.828817014959,4.07,,-4000,1000,predicted,Exp
P51025,313.15,10,277,324.798094882318,4.07,,-4000,1000,predicted,Exp
P45578,309.15,10,171,318.13578368,4.07,324.75,-4000,1000,predicted,Exp
P16456,311.15,10,347,314.80964909,4.07,316.35,-4000,1000,predicted,Exp
P0A9D4,306.15,10,273,335.654515925496,4.07,,-4000,1000,predicted,Exp
P0A825,311.15,10,417,337.77261973,4.07,341.35,-4000,1000,predicted,Exp
P0AAD6,310.15,10,429,344.776970095885,4.07,,-4000,1000,BullShit,Exp
P0A8L1,308.15,10,430,319.64882595,4.07,322.65,-4000,1000,predicted,Exp
P0AGE4,310.15,10,414,329.27677646467106,7.588735,,-4000,1000,BullShit,Mean
P15770,301.15,10,272,328.830536547048,4.07,,-4000,1000,experimental,Exp
P0A6D7,308.15,10,173,324.556362222366,4.07,,-4000,1000,predicted,Exp
P0A6E1,311.15,10,174,326.02972528531,4.07,,-4000,1000,predicted,Exp
P76350,310.15,10,438,323.9886952604408,7.588735,,-4000,1000,BullShit,Mean
P41036,310.15,10,496,316.773108314817,7.588735,,-4000,1000,BullShit,Mean
P0AEA8,304.15,10,457,320.29415397,4.07,321.95,-4000,1000,predicted,Exp
P39286,310.15,10,350,315.82034286,4.07,323.35,-4000,1000,BullShit,Exp
P31801,310.15,10,366,326.688188487495,4.07,,-4000,1000,BullShit,Exp
P0AER8,310.15,10,401,332.1705944731292,7.588735,,-4000,1000,BullShit,Mean
P16256,310.15,10,483,326.465704592639,4.07,,-4000,1000,BullShit,Exp
P07117,310.15,10,502,328.19867801918,4.07,,-4000,1000,BullShit,Exp
P0AGC3,310.15,10,645,320.09456714,4.07,329.15,-4000,1000,BullShit,Exp
P27306,308.15,10,466,327.483359462653,4.07,,-4000,1000,experimental,Exp
P05707,311.15,10,259,324.179410241248,4.07,,-4000,1000,predicted,Exp
P0A951,310.15,10,186,331.22516696473,4.07,,-4000,1000,predicted,Exp
P69210,310.15,10,109,325.43151581807814,7.588735,,-4000,1000,BullShit,Mean
P69212,310.15,10,121,334.59508964923356,7.588735,,-4000,1000,BullShit,Mean
P69874,308.15,10,378,337.489649113896,4.07,,-4000,1000,predicted,Exp
P0AFK4,310.15,10,275,339.372089393686,4.07,,-4000,1000,BullShit,Exp
P0AFK6,310.15,10,264,342.016862375743,4.07,,-4000,1000,BullShit,Exp
P0AFK9,310.15,10,348,355.466651380943,4.07,,-4000,1000,BullShit,Exp
P69054,310.15,10,129,325.0501498335591,7.588735,,-4000,1000,BullShit,Mean
P0AC41,306.15,10,588,320.98082685,4.07,321.75,-4000,1000,predicted,Exp
P0AC44,310.15,10,115,334.923236060372,4.07,,-4000,1000,BullShit,Exp
P07014,309.15,10,238,329.38503429,4.07,332.95,-4000,1000,predicted,Exp
P76149,308.15,10,462,335.10735169349294,7.588735,,-4000,1000,predicted,Mean
P0A836,303.15,10,388,323.84302832,4.07,326.13,-4000,1000,experimental,Exp
P0AGE9,303.15,10,289,322.81539064,4.07,324.83,-4000,1000,experimental,Exp
P25526,307.15,10,482,329.11424086,4.07,332.07,-4000,1000,predicted,Exp
P0AED7,307.15,10,375,330.92425516,4.07,331.95,-4000,1000,predicted,Exp
P76215,304.15,10,322,326.96126237220557,7.588735,,-4000,1000,predicted,Mean
P77581,308.15,10,406,325.80155658,4.07,327.05,-4000,1000,predicted,Exp
P31122,310.15,10,396,323.29652819664983,7.588735,,-4000,1000,BullShit,Mean
P31675,310.15,10,392,335.2666563257359,7.588735,,-4000,1000,BullShit,Mean
P33026,310.15,10,393,320.02071606318987,7.588735,,-4000,1000,BullShit,Mean
P75792,308.15,10,271,327.813132874576,4.07,,-4000,1000,predicted,Exp
P21156,307.15,10,302,319.48672331,4.07,320.45,-4000,1000,predicted,Exp
P23845,306.15,10,475,319.19313197,4.07,320.08333333,-4000,1000,predicted,Exp
P0AEB0,310.15,10,291,323.78309257531095,7.588735,,-4000,1000,BullShit,Mean
P16701,310.15,10,277,327.74816202234007,7.588735,,-4000,1000,BullShit,Mean
P0AG78,310.15,10,329,342.36867368,4.07,345.29285714,-4000,1000,BullShit,Exp
P16676,307.15,10,365,336.1945942120768,7.588735,,-4000,1000,predicted,Mean
P38038,309.15,10,599,323.99698987,4.07,326.75,-4000,1000,predicted,Exp
P17846,307.15,10,570,317.619377,4.07,319.87,-4000,1000,predicted,Exp
O32583,310.15,10,66,328.86340776450965,7.588735,,-4000,1000,BullShit,Mean
P30138,312.15,10,251,321.21565408686274,7.588735,,-4000,1000,predicted,Mean
P0AGD1,308.15,10,173,341.08934175,4.07,343.15,-4000,1000,predicted,Exp
P0AGD3,306.15,10,193,350.353898363781,4.07,,-4000,1000,predicted,Exp
P00448,305.15,10,206,339.74469534,4.07,342.9,-4000,1000,predicted,Exp
P07023,308.15,10,373,324.917470160199,4.07,,-4000,1000,predicted,Exp
P56258,306.15,10,359,323.785961510375,4.07,,-4000,1000,predicted,Exp
Q47538,311.15,10,255,331.4950330863111,7.588735,,-4000,1000,predicted,Mean
Q47539,310.15,10,275,335.70953100903915,7.588735,,-4000,1000,BullShit,Mean
Q47537,310.15,10,320,345.37167395522727,7.588735,,-4000,1000,BullShit,Mean
P27300,309.15,10,328,322.01216792957223,7.588735,,-4000,1000,predicted,Mean
P46859,304.15,10,175,323.892678961157,4.07,,-4000,1000,predicted,Exp
P39208,307.15,10,187,321.4247301539725,7.588735,,-4000,1000,predicted,Mean
P31548,310.15,10,232,330.9937763169409,7.588735,,-4000,1000,BullShit,Mean
P75948,311.15,10,274,324.0578900982711,7.588735,,-4000,1000,predicted,Mean
P31549,310.15,10,536,330.7725711919958,7.588735,,-4000,1000,BullShit,Mean
P31550,310.15,10,327,343.425084518108,4.07,,-4000,1000,BullShit,Exp
P0AGG0,310.15,10,325,328.92132165,4.07,329.75,-4000,1000,predicted,Exp
P30137,309.15,10,211,310.1891070547332,7.588735,,-4000,1000,predicted,Mean
P30139,305.15,10,256,336.12516380529075,7.588735,,-4000,1000,predicted,Mean
P0ADA1,315.15,10,208,332.89082396,4.07,334.15,-4000,1000,predicted,Exp
P0AEG4,310.15,10,208,337.85077152,4.07,339.39,-4000,1000,BullShit,Exp
P0AEG6,308.15,10,236,316.97625738,4.07,321.95,-4000,1000,predicted,Exp
P36655,315.15,10,565,326.87794571182,4.07,,-4000,1000,predicted,Exp
P77202,310.15,10,248,339.42367465501,4.07,,-4000,1000,BullShit,Exp
P0AA25,310.15,10,109,357.966415643796,4.07,,-4000,1000,BullShit,Exp
P0AGG4,309.15,10,139,331.265664495494,4.07,,-4000,1000,predicted,Exp
P0A9P4,308.15,10,321,340.970567840312,4.07,,-4000,1000,predicted,Exp
P06610,309.15,10,183,324.545423436796,4.07,,-4000,1000,predicted,Exp
P0A6V5,315.15,10,108,326.995587020117,4.07,,-4000,1000,predicted,Exp
P23857,312.15,10,104,327.656030221848,4.07,,-4000,1000,predicted,Exp
P16700,310.15,10,338,333.59725077,4.07,335.48333333,-4000,1000,BullShit,Exp
P0AG38,310.15,10,206,332.2307957798221,7.588735,,-4000,1000,BullShit,Mean
P00934,307.15,10,428,321.63454425,4.07,324.06428571,-4000,1000,predicted,Exp
P0A8M3,308.15,10,642,325.4211485,4.07,326.65,-4000,1000,predicted,Exp
P0AA67,310.15,10,295,338.57527586129333,7.588735,,-4000,1000,BullShit,Mean
P0AAD8,310.15,10,443,321.36987697310605,7.588735,,-4000,1000,BullShit,Mean
P23331,310.15,10,205,349.886707731633,4.07,,-4000,1000,predicted,Exp
P07650,306.15,10,440,319.29616816,4.07,320.95,-4000,1000,predicted,Exp
P0A720,310.15,10,213,328.914089810785,4.07,,-4000,1000,predicted,Exp
P0A884,311.15,10,264,324.966156843335,4.07,,-4000,1000,predicted,Exp
P76145,312.15,10,252,324.3830772,4.07,326.75,-4000,1000,predicted,Exp
P0A867,307.15,10,316,328.77049723,4.07,329.925,-4000,1000,predicted,Exp
P0A870,303.15,10,317,322.65186698,4.07,324.55,-4000,1000,experimental,Exp
P27302,309.15,10,663,324.36514325,4.07,329.68333333,-4000,1000,predicted,Exp
P33570,307.15,10,667,323.81050205,4.07,326.2,-4000,1000,predicted,Exp
P28904,311.15,10,551,314.50960732,4.07,323.35,-4000,1000,predicted,Exp
P31678,307.15,10,266,330.8917062929009,7.588735,,-4000,1000,predicted,Mean
P31677,310.15,10,474,324.492081088487,4.07,,-4000,1000,predicted,Exp
P27278,310.15,10,410,326.883811024894,4.07,,-4000,1000,predicted,Exp
P33225,308.15,10,848,311.9829421588819,7.588735,,-4000,1000,predicted,Mean
P46923,310.15,10,809,326.34366422418486,7.588735,,-4000,1000,predicted,Mean
P0A858,308.15,10,255,325.66101078,4.07,328.23,-4000,1000,predicted,Exp
P0AFZ7,310.15,10,483,329.1745429498527,7.588735,,-4000,1000,BullShit,Mean
P0AGI8,310.15,10,458,326.757024198551,4.07,,-4000,1000,BullShit,Exp
P23849,310.15,10,485,328.31227913841644,7.588735,,-4000,1000,BullShit,Mean
P00909,308.15,10,453,317.8593511,4.07,318.75,-4000,1000,predicted,Exp
P0A877,309.15,10,268,321.31136576,4.07,324.51,-4000,1000,predicted,Exp
P0A879,310.15,10,397,324.9279199,4.07,330.21666667,-4000,1000,predicted,Exp
P00954,310.15,10,334,317.77947249,4.07,320.75,-4000,1000,predicted,Exp
P0AAD2,310.15,10,414,332.0568670682096,7.588735,,-4000,1000,BullShit,Mean
P0A853,310.15,10,471,330.20804243,4.07,332.08333333,-4000,1000,predicted,Exp
P00393,305.15,10,434,329.744920792411,4.07,,-4000,1000,predicted,Exp
P0AGJ9,306.15,10,424,326.22066071,4.07,327.35,-4000,1000,predicted,Exp
P0AAD4,310.15,10,403,326.3873554379,4.07,,-4000,1000,BullShit,Exp
P43341,303.15,10,240,331.567811900793,4.07,,-4000,1000,experimental,Exp
P21645,311.15,10,341,324.701792685782,4.07,,-4000,1000,predicted,Exp
P0A725,308.15,10,305,326.599140140044,4.07,,-4000,1000,predicted,Exp
P77690,303.15,10,379,322.38539805,4.07,329.35,-4000,1000,experimental,Exp
P27829,307.15,10,420,324.884127290773,4.07,,-4000,1000,predicted,Exp
P27836,307.15,10,246,329.328206654016,4.07,,-4000,1000,predicted,Exp
P08373,309.15,10,342,328.098413379749,4.07,,-4000,1000,predicted,Exp
P0A749,306.15,10,419,324.570183132062,4.07,,-4000,1000,predicted,Exp
P27828,307.15,10,376,331.54659593,4.07,333.35,-4000,1000,predicted,Exp
P17443,310.15,10,355,327.20160341729,4.07,,-4000,1000,predicted,Exp
P17952,309.15,10,491,323.586928473762,4.07,,-4000,1000,predicted,Exp
P37773,310.15,10,457,331.24173754,4.07,332.55,-4000,1000,experimental,Exp
P22188,308.15,10,495,327.098991870478,4.07,,-4000,1000,predicted,Exp
P11880,306.15,10,452,325.140647217565,4.07,,-4000,1000,predicted,Exp
P14900,306.15,10,438,321.75396665,4.07,322.55,-4000,1000,predicted,Exp
P37747,311.15,10,367,322.11151128,4.07,323.75,-4000,1000,predicted,Exp
P09147,312.15,10,338,318.18328331,4.07,318.95,-4000,1000,predicted,Exp
P76373,309.15,10,388,338.59709598647026,7.588735,,-4000,1000,predicted,Mean
P0AEP3,309.15,10,302,318.79779586,4.07,319.35,-4000,1000,predicted,Exp
P17993,310.15,10,240,326.319352285385,4.07,,-4000,1000,predicted,Exp
P0A887,310.15,10,251,330.343622537032,4.07,,-4000,1000,predicted,Exp
P77795,310.15,10,337,325.547168313838,7.588735,,-4000,1000,BullShit,Mean
P77536,310.15,10,475,326.1938208261629,7.588735,,-4000,1000,BullShit,Mean
P77704,310.15,10,278,324.1283926711865,7.588735,,-4000,1000,BullShit,Mean
P76234,310.15,10,284,325.964296563709,4.07,,-4000,1000,BullShit,Exp
P43667,310.15,10,111,335.6750592879771,7.588735,,-4000,1000,BullShit,Mean
P45549,310.15,10,408,319.18494750098944,7.588735,,-4000,1000,BullShit,Mean
P77252,310.15,10,239,330.237596447782,4.07,,-4000,1000,BullShit,Exp
P77433,310.15,10,231,326.230984187909,4.07,,-4000,1000,BullShit,Exp
P31448,310.15,10,571,330.5805498068897,7.588735,,-4000,1000,BullShit,Mean
P30143,310.15,10,476,322.5724072255423,7.588735,,-4000,1000,BullShit,Mean
P0ABD1,310.15,10,481,341.8069525420467,7.588735,,-4000,1000,BullShit,Mean
P76473,309.15,10,550,329.9095412418572,7.588735,,-4000,1000,predicted,Mean
P60932,308.15,10,273,320.2927886566631,7.588735,,-4000,1000,predicted,Mean
P77757,308.15,10,322,319.3520002412852,7.588735,,-4000,1000,predicted,Mean
P0AC78,309.15,10,367,330.241299403305,4.07,,-4000,1000,predicted,Exp
P0AGM7,310.15,10,429,336.73212968271497,7.588735,,-4000,1000,BullShit,Mean
P0A8F0,310.15,10,208,320.02118084,4.07,321.88333333,-4000,1000,predicted,Exp
P75897,311.15,10,230,329.5147478773076,7.588735,,-4000,1000,predicted,Mean
P77555,309.15,10,349,315.15967407749457,7.588735,,-4000,1000,predicted,Mean
P77731,309.15,10,160,331.0095573848022,7.588735,,-4000,1000,predicted,Mean
P0A8F4,309.15,10,213,325.615467022209,4.07,,-4000,1000,predicted,Exp
P12758,309.15,10,253,336.95223966,4.07,338.3,-4000,1000,predicted,Exp
P0A7E9,306.15,10,241,339.336593193936,4.07,,-4000,1000,predicted,Exp
P0A8G3,310.15,10,470,327.498508208638,4.07,,-4000,1000,predicted,Exp
P29680,309.15,10,354,329.167299541569,4.07,,-4000,1000,predicted,Exp
P09126,309.15,10,246,317.74478995969696,7.588735,,-4000,1000,predicted,Mean
P09053,309.15,10,417,329.375684601918,4.07,,-4000,1000,predicted,Exp
P07118,310.15,10,951,322.97887522,4.07,324.95,-4000,1000,predicted,Exp
P06611,295.15,10,249,335.34751377841735,7.588735,,-4000,1000,experimental,Mean
P06609,309.15,10,326,343.102570734997,7.588735,,-4000,1000,predicted,Mean
P06129,310.15,10,614,336.879422139754,4.07,,-4000,1000,BullShit,Exp
P37028,312.15,10,266,330.0430451265934,7.588735,,-4000,1000,predicted,Mean
P76175,310.15,10,418,340.62709788313055,7.588735,,-4000,1000,BullShit,Mean
P31069,310.15,10,417,321.2569063170298,7.588735,,-4000,1000,BullShit,Mean
P0AGM9,310.15,10,463,325.2203963344128,7.588735,,-4000,1000,BullShit,Mean
P67444,310.15,10,466,324.2216573491479,7.588735,,-4000,1000,BullShit,Mean
P0A9M5,311.15,10,152,334.4505949,4.07,336.35,-4000,1000,predicted,Exp
P45562,310.15,10,418,320.78350148700736,7.588735,,-4000,1000,BullShit,Mean
P37388,307.15,10,513,323.33730010540904,7.588735,,-4000,1000,predicted,Mean
P00944,310.15,10,440,341.53096083146465,7.588735,,-4000,1000,predicted,Mean
P0AGI4,310.15,10,393,343.8442355727589,7.588735,,-4000,1000,BullShit,Mean
P09099,309.15,10,484,326.642520550494,4.07,,-4000,1000,predicted,Exp
P0A9X1,310.15,10,251,326.720101472042,4.07,,-4000,1000,BullShit,Exp
P75757,310.15,10,313,328.4191568608206,7.588735,,-4000,1000,BullShit,Mean
P0A8H3,310.15,10,257,329.0369371370524,7.588735,,-4000,1000,BullShit,Mean
P37617,306.15,10,732,329.90061335205,4.07,,-4000,1000,predicted,Exp
P28248,307.15,10,193,338.082600726747,4.07,,-4000,1000,predicted,Exp
P52061,305.15,10,197,321.02917323,4.07,323.85,-4000,1000,predicted,Exp
P27833,310.15,10,376,325.674775584681,4.07,,-4000,1000,experimental,Exp
P37745,308.15,10,185,317.31900255,4.07,318.15,-4000,1000,predicted,Exp
P37760,312.15,10,299,319.40918208,4.07,320.95,-4000,1000,predicted,Exp
P27832,311.15,10,224,328.229915367338,4.07,,-4000,1000,predicted,Exp
P37759,313.15,10,361,317.45247162,4.07,318.35,-4000,1000,predicted,Exp
P27830,313.15,10,355,315.45044813,4.07,317.75,-4000,1000,predicted,Exp
P29208,307.15,10,320,328.257494159352,4.07,,-4000,1000,predicted,Exp
P10907,307.15,10,356,340.22477755303703,7.588735,,-4000,1000,predicted,Mean
P10905,313.15,10,295,324.1940555661643,7.588735,,-4000,1000,predicted,Mean
P10906,314.15,10,281,327.40996733666543,7.588735,,-4000,1000,predicted,Mean
P0AG80,313.15,10,438,329.16630296,4.07,330.45,-4000,1000,predicted,Exp
P77718,307.15,10,482,319.12575056,4.07,320.15,-4000,1000,predicted,Exp
P0A6D5,308.15,10,288,332.1968521856467,7.71,,-4000,1000,predicted,Mean
standard,308.15,10,272,330.20358769433903,7.71,,-4000,1000,BullShit,Mean
P77495,310.15,10,628,330.1084598317136,7.588735,,-4000,1000,BullShit,Mean
